Date,From,To,CategoryId,Amount,Description,Id
10/10/2023 12:34:56,3fa85f64-5717-4562-b3fc-2c963f66afb7,3fa85f64-5717-4562-b3fc-2c963f66afb8,3fa85f64-5717-4562-b3fc-2c963f66afa6,123.45,Transaction 1,3fa85f64-5717-4562-b3fc-2c963f66afa6
10/10/2023 12:34:57,3fa85f64-5717-4562-b3fc-2c963f66afba,3fa85f64-5717-4562-b3fc-2c963f66afbb,3fa85f64-5717-4562-b3fc-2c963f66afb9,678.9,Transaction 2,3fa85f64-5717-4562-b3fc-2c963f66afb9
10/10/2023 12:34:58,3fa85f64-5717-4562-b3fc-2c963f66afbd,3fa85f64-5717-4562-b3fc-2c963f66afbe,3fa85f64-5717-4562-b3fc-2c963f66afbc,456.78,Transaction 3,3fa85f64-5717-4562-b3fc-2c963f66afbc
10/10/2023 12:34:59,3fa85f64-5717-4562-b3fc-2c963f66afc0,3fa85f64-5717-4562-b3fc-2c963f66afc1,3fa85f64-5717-4562-b3fc-2c963f66afbf,789.01,Transaction 4,3fa85f64-5717-4562-b3fc-2c963f66afbf
10/10/2023 12:35:00,3fa85f64-5717-4562-b3fc-2c963f66afc3,3fa85f64-5717-4562-b3fc-2c963f66afc4,3fa85f64-5717-4562-b3fc-2c963f66afc2,234.56,Transaction 5,3fa85f64-5717-4562-b3fc-2c963f66afc2
10/10/2023 12:35:01,3fa85f64-5717-4562-b3fc-2c963f66afc6,3fa85f64-5717-4562-b3fc-2c963f66afc7,3fa85f64-5717-4562-b3fc-2c963f66afc5,567.89,Transaction 6,3fa85f64-5717-4562-b3fc-2c963f66afc5
10/10/2023 12:35:02,3fa85f64-5717-4562-b3fc-2c963f66afc9,3fa85f64-5717-4562-b3fc-2c963f66afca,3fa85f64-5717-4562-b3fc-2c963f66afc8,890.12,Transaction 7,3fa85f64-5717-4562-b3fc-2c963f66afc8
10/10/2023 12:35:03,3fa85f64-5717-4562-b3fc-2c963f66afcc,3fa85f64-5717-4562-b3fc-2c963f66afcd,3fa85f64-5717-4562-b3fc-2c963f66afcb,345.67,Transaction 8,3fa85f64-5717-4562-b3fc-2c963f66afcb
10/10/2023 12:35:04,3fa85f64-5717-4562-b3fc-2c963f66afcf,3fa85f64-5717-4562-b3fc-2c963f66afd0,3fa85f64-5717-4562-b3fc-2c963f66afce,678.9,Transaction 9,3fa85f64-5717-4562-b3fc-2c963f66afce
10/10/2023 12:35:05,3fa85f64-5717-4562-b3fc-2c963f66afd2,3fa85f64-5717-4562-b3fc-2c963f66afd3,3fa85f64-5717-4562-b3fc-2c963f66afd1,901.23,Transaction 10,3fa85f64-5717-4562-b3fc-2c963f66afd1
